id,statuses_count,followers_count,friends_count,favourites_count,listed_count,created_at,url,lang,time_zone,location,default_profile,geo_enabled,profile_banner_url,profile_use_background_image,fake,gender_code,description_length,followers_to_friends_ratio
616211704.0,69.0,20.0,652.0,0.0,0.0,910.0,0.0,1.0,33.0,499.0,1.0,0.0,0.0,1.0,1.0,-2.0,107.0,0.03067484662576687
616211779.0,61.0,22.0,609.0,0.0,0.0,911.0,0.0,1.0,33.0,1677.0,1.0,0.0,0.0,1.0,1.0,-2.0,133.0,0.0361247947454844
616211792.0,81.0,23.0,807.0,0.0,0.0,927.0,0.0,1.0,33.0,1307.0,1.0,0.0,0.0,1.0,1.0,-2.0,148.0,0.028500619578686492
616212091.0,64.0,24.0,638.0,0.0,0.0,916.0,0.0,1.0,33.0,871.0,1.0,0.0,0.0,1.0,1.0,-2.0,153.0,0.03761755485893417
616212148.0,63.0,26.0,593.0,0.0,0.0,914.0,0.0,1.0,33.0,1597.0,1.0,0.0,0.0,1.0,1.0,2.0,95.0,0.04384485666104553
616212203.0,62.0,22.0,671.0,0.0,0.0,929.0,0.0,1.0,33.0,237.0,1.0,0.0,0.0,1.0,1.0,2.0,110.0,0.03278688524590164
616212268.0,57.0,29.0,673.0,0.0,0.0,920.0,0.0,1.0,33.0,718.0,1.0,0.0,0.0,1.0,1.0,0.0,111.0,0.04309063893016345
616212298.0,63.0,20.0,630.0,0.0,0.0,919.0,0.0,1.0,33.0,1394.0,1.0,0.0,0.0,1.0,1.0,-1.0,111.0,0.031746031746031744
616212355.0,66.0,20.0,722.0,0.0,0.0,917.0,0.0,1.0,33.0,880.0,1.0,0.0,0.0,1.0,1.0,0.0,69.0,0.027700831024930747
616212358.0,61.0,17.0,610.0,0.0,0.0,918.0,0.0,1.0,33.0,283.0,1.0,0.0,0.0,1.0,1.0,-2.0,40.0,0.027868852459016394
616212964.0,70.0,24.0,655.0,0.0,0.0,922.0,0.0,1.0,33.0,1079.0,1.0,0.0,0.0,1.0,1.0,-2.0,64.0,0.0366412213740458
616213459.0,60.0,12.0,572.0,0.0,0.0,923.0,0.0,1.0,33.0,743.0,1.0,0.0,0.0,1.0,1.0,2.0,66.5,0.02097902097902098
616215005.0,70.0,27.0,669.0,0.0,0.0,933.0,0.0,1.0,33.0,324.0,1.0,0.0,0.0,1.0,1.0,-2.0,15.0,0.04035874439461883
616215302.0,65.0,20.0,610.0,0.0,0.0,935.0,0.0,1.0,33.0,356.0,1.0,0.0,0.0,1.0,1.0,-2.0,157.0,0.03278688524590164
616215323.0,62.0,42.0,651.0,0.0,0.0,934.0,0.0,1.0,33.0,838.0,1.0,0.0,0.0,1.0,1.0,0.0,152.0,0.06451612903225806
616215454.0,83.0,27.0,801.0,0.0,0.0,924.0,0.0,1.0,33.0,390.0,1.0,0.0,0.0,1.0,1.0,-2.0,120.0,0.033707865168539325
616215784.0,54.0,31.0,599.0,0.0,0.0,925.0,0.0,1.0,33.0,1479.0,1.0,0.0,0.0,1.0,1.0,0.0,122.0,0.05175292153589316
616216289.0,158.0,30.0,1221.0,0.0,0.0,946.0,0.0,1.0,33.0,1448.0,1.0,0.0,0.0,1.0,1.0,-2.0,6.0,0.02457002457002457
616217255.0,53.0,22.0,589.0,0.0,0.0,951.0,0.0,1.0,33.0,170.0,1.0,0.0,0.0,1.0,1.0,-2.0,38.0,0.03735144312393888
616217345.0,66.0,30.0,748.0,0.0,0.0,953.0,0.0,1.0,33.0,1601.0,1.0,0.0,0.0,1.0,1.0,-2.0,131.0,0.040106951871657755
616217624.0,61.0,23.0,721.0,0.0,0.0,967.0,0.0,1.0,33.0,1126.0,1.0,0.0,0.0,1.0,1.0,2.0,155.0,0.0319001386962552
616217714.0,56.0,27.0,585.0,0.0,0.0,964.0,0.0,1.0,33.0,660.0,1.0,0.0,0.0,1.0,1.0,-2.0,24.0,0.046153846153846156
616217762.0,67.0,21.0,639.0,0.0,0.0,962.0,0.0,1.0,33.0,718.0,1.0,0.0,0.0,1.0,1.0,1.0,49.0,0.03286384976525822
616217828.0,53.0,26.0,504.0,0.0,0.0,968.0,0.0,1.0,33.0,272.0,1.0,0.0,0.0,1.0,1.0,2.0,77.0,0.051587301587301584
616217858.0,81.0,26.0,703.0,0.0,0.0,970.0,0.0,1.0,33.0,927.0,1.0,0.0,0.0,1.0,1.0,0.5,74.0,0.03698435277382646
616217867.0,66.0,11.0,615.0,0.0,0.0,962.0,0.0,1.0,33.0,334.0,1.0,0.0,0.0,1.0,1.0,-2.0,26.0,0.01788617886178862
616217939.0,56.0,23.0,641.0,0.0,0.0,966.0,0.0,1.0,33.0,523.0,1.0,0.0,0.0,1.0,1.0,-1.0,144.0,0.0358814352574103
616217972.0,66.0,22.0,581.0,0.0,0.0,969.0,0.0,1.0,33.0,684.0,1.0,0.0,0.0,1.0,1.0,0.0,84.0,0.0378657487091222
616218053.0,56.0,19.0,681.0,1.0,0.0,965.0,0.0,1.0,33.0,1596.0,1.0,0.0,0.0,1.0,1.0,-2.0,45.0,0.027900146842878122
616218281.0,64.0,19.0,594.0,0.0,0.0,982.0,0.0,1.0,33.0,705.0,1.0,0.0,0.0,1.0,1.0,-2.0,144.0,0.03198653198653199
616218317.0,58.0,35.0,665.0,0.0,0.0,978.0,0.0,1.0,33.0,395.0,1.0,0.0,0.0,1.0,1.0,-1.0,157.0,0.05263157894736842
616218326.0,72.0,25.0,564.0,0.0,0.0,981.0,0.0,1.0,33.0,508.0,1.0,0.0,0.0,1.0,1.0,0.0,56.0,0.044326241134751775
616218377.0,77.0,21.0,581.0,0.0,0.0,979.0,0.0,1.0,33.0,1495.0,1.0,0.0,0.0,1.0,1.0,-2.0,8.0,0.03614457831325301
616218482.0,60.0,19.0,606.0,0.0,0.0,984.0,0.0,1.0,33.0,905.0,1.0,0.0,0.0,1.0,1.0,-2.0,21.0,0.03135313531353135
616218488.0,60.0,28.0,579.0,0.0,0.0,984.0,0.0,1.0,33.0,1055.0,1.0,0.0,0.0,1.0,1.0,0.0,63.0,0.04835924006908463
616218557.0,65.0,27.0,617.0,0.0,0.0,981.0,0.0,1.0,33.0,382.0,1.0,0.0,0.0,1.0,1.0,-2.0,156.0,0.04376012965964344
616218743.0,66.0,25.0,731.0,0.0,0.0,989.0,0.0,1.0,33.0,90.0,1.0,0.0,0.0,1.0,1.0,2.0,158.0,0.03419972640218878
616218776.0,69.0,24.0,645.0,0.0,0.0,990.0,0.0,1.0,33.0,16.0,1.0,0.0,0.0,1.0,1.0,2.0,10.0,0.037209302325581395
616218845.0,63.0,32.0,603.0,0.0,0.0,992.0,0.0,1.0,33.0,1200.0,1.0,0.0,0.0,1.0,1.0,-2.0,106.0,0.05306799336650083
616218947.0,59.0,13.0,542.0,0.0,0.0,994.0,0.0,1.0,33.0,788.0,1.0,0.0,0.0,1.0,1.0,2.0,129.5,0.023985239852398525
616219076.0,57.0,13.0,568.0,0.0,0.0,997.0,0.0,1.0,33.0,1530.0,1.0,0.0,0.0,1.0,1.0,2.0,123.0,0.022887323943661973
616219148.0,75.0,22.0,578.0,0.0,0.0,1006.0,0.0,1.0,33.0,1097.0,1.0,0.0,0.0,1.0,1.0,0.0,114.5,0.03806228373702422
616219172.0,61.0,18.0,624.0,0.0,0.0,1005.0,0.0,1.0,33.0,1675.0,1.0,0.0,0.0,1.0,1.0,0.0,141.0,0.028846153846153848
616219193.0,72.0,34.0,685.0,0.0,0.0,1004.0,0.0,1.0,33.0,660.0,1.0,0.0,0.0,1.0,1.0,-2.0,153.0,0.049635036496350364
616219253.0,56.0,19.0,599.0,0.0,0.0,1009.0,0.0,1.0,33.0,328.0,1.0,0.0,0.0,1.0,1.0,0.0,90.0,0.03171953255425709
616219256.0,45.0,26.0,596.0,0.0,0.0,1010.0,0.0,1.0,33.0,1515.0,1.0,0.0,0.0,1.0,1.0,-2.0,132.0,0.0436241610738255
616219507.0,54.0,26.0,629.0,0.0,0.0,931.0,0.0,1.0,33.0,855.0,1.0,0.0,0.0,1.0,1.0,-2.0,15.0,0.04133545310015898
616219633.0,52.0,18.0,608.0,0.0,0.0,932.0,0.0,1.0,33.0,215.0,1.0,0.0,0.0,1.0,1.0,-2.0,84.0,0.029605263157894735
616219676.0,53.0,11.0,586.0,0.0,0.0,1016.0,0.0,1.0,33.0,897.0,1.0,0.0,0.0,1.0,1.0,2.0,110.0,0.01877133105802048
616219790.0,63.0,31.0,507.0,0.0,0.0,1022.0,0.0,1.0,33.0,1521.0,1.0,0.0,0.0,1.0,1.0,-2.0,80.0,0.0611439842209073
616219802.0,54.0,24.0,672.0,0.0,0.0,1025.0,0.0,1.0,33.0,1133.0,1.0,0.0,0.0,1.0,1.0,-2.0,144.0,0.03571428571428571
616219883.0,54.0,17.0,558.0,0.0,0.0,1025.0,0.0,1.0,33.0,766.0,1.0,0.0,0.0,1.0,1.0,0.0,24.0,0.03046594982078853
616219934.0,65.0,25.0,742.0,0.0,0.0,1029.0,0.0,1.0,33.0,1307.0,1.0,0.0,0.0,1.0,1.0,-2.0,123.5,0.03369272237196765
616220039.0,46.0,16.0,591.0,0.0,0.0,1032.0,0.0,1.0,33.0,1280.0,1.0,0.0,0.0,1.0,1.0,-1.0,103.0,0.02707275803722504
616220111.0,48.0,28.0,582.0,0.0,0.0,1039.0,0.0,1.0,33.0,199.0,1.0,0.0,0.0,1.0,1.0,-2.0,45.0,0.048109965635738834
616220140.0,58.0,15.0,616.0,0.0,0.0,937.0,0.0,1.0,33.0,279.0,1.0,0.0,0.0,1.0,1.0,-2.0,85.0,0.024350649350649352
616220327.0,61.0,23.0,635.0,0.0,0.0,1037.0,0.0,1.0,33.0,1037.0,1.0,0.0,0.0,1.0,1.0,0.0,118.0,0.03622047244094488
616220383.0,60.0,18.0,625.0,0.0,0.0,938.0,0.0,1.0,33.0,999.0,1.0,0.0,0.0,1.0,1.0,0.0,132.0,0.0288
616220414.0,61.0,16.0,688.0,0.0,0.0,1043.0,0.0,1.0,33.0,1509.0,1.0,0.0,0.0,1.0,1.0,-2.0,6.0,0.023255813953488372
616220423.0,80.0,23.0,589.0,0.0,0.0,1042.0,0.0,1.0,33.0,120.0,1.0,0.0,0.0,1.0,1.0,-2.0,125.0,0.03904923599320883
616220519.0,56.0,21.0,550.0,0.0,0.0,1041.0,0.0,1.0,33.0,390.0,1.0,0.0,0.0,1.0,1.0,0.0,145.0,0.038181818181818185
616220543.0,70.0,26.0,709.0,1.0,0.0,1039.0,0.0,1.0,33.0,857.0,1.0,0.0,0.0,1.0,1.0,-2.0,146.0,0.036671368124118475
616220612.0,71.0,20.0,528.0,0.0,0.0,1044.0,0.0,1.0,33.0,1087.0,1.0,0.0,0.0,1.0,1.0,0.0,73.0,0.03787878787878788
616220681.0,58.0,19.0,583.0,0.0,0.0,1052.0,0.0,1.0,33.0,387.0,1.0,0.0,0.0,1.0,1.0,-2.0,84.0,0.032590051457975985
616220743.0,107.0,33.0,1002.0,0.0,0.0,945.0,0.0,1.0,33.0,1176.0,1.0,0.0,0.0,1.0,1.0,-2.0,93.0,0.03293413173652695
616220864.0,68.0,30.0,560.0,0.0,0.0,1051.0,0.0,1.0,33.0,545.0,1.0,0.0,0.0,1.0,1.0,0.0,65.5,0.05357142857142857
616221038.0,54.0,24.0,592.0,0.0,0.0,1059.0,0.0,1.0,33.0,1678.0,1.0,0.0,0.0,1.0,1.0,-2.0,148.0,0.04054054054054054
616221044.0,37.0,23.0,559.0,0.0,0.0,1064.0,0.0,1.0,33.0,835.0,1.0,0.0,0.0,1.0,1.0,2.0,72.0,0.04114490161001789
616221088.0,53.0,22.0,622.0,0.0,0.0,946.0,0.0,1.0,33.0,31.0,1.0,0.0,0.0,1.0,1.0,-2.0,110.0,0.03536977491961415
616221151.0,67.0,24.0,678.0,0.0,0.0,947.0,0.0,1.0,33.0,1570.0,1.0,0.0,0.0,1.0,1.0,0.0,97.0,0.035398230088495575
616221152.0,46.0,24.0,589.0,0.0,0.0,1058.0,0.0,1.0,33.0,495.0,1.0,0.0,0.0,1.0,1.0,-2.0,47.0,0.04074702886247878
616221239.0,60.0,27.0,566.0,0.0,0.0,1056.0,0.0,1.0,33.0,114.0,1.0,0.0,0.0,1.0,1.0,0.0,129.0,0.04770318021201413
616221350.0,58.0,26.0,559.0,0.0,0.0,1064.0,0.0,1.0,33.0,1138.0,1.0,0.0,0.0,1.0,1.0,-2.0,46.0,0.046511627906976744
616221404.0,48.0,20.0,590.0,0.0,0.0,1073.0,0.0,1.0,33.0,74.0,1.0,0.0,0.0,1.0,1.0,-1.0,24.0,0.03389830508474576
616221593.0,65.0,23.0,590.0,0.0,0.0,1068.0,0.0,1.0,33.0,458.0,1.0,0.0,0.0,1.0,1.0,-2.0,22.0,0.03898305084745763
616221623.0,56.0,22.0,541.0,0.0,0.0,1069.0,0.0,1.0,33.0,1355.0,1.0,0.0,0.0,1.0,1.0,1.0,42.0,0.04066543438077634
616221632.0,55.0,27.0,617.0,0.0,0.0,1070.0,0.0,1.0,33.0,903.0,1.0,0.0,0.0,1.0,1.0,-2.0,120.0,0.04376012965964344
616221752.0,75.0,21.0,592.0,0.0,0.0,1071.0,0.0,1.0,33.0,383.0,1.0,0.0,0.0,1.0,1.0,-2.0,17.0,0.03547297297297297
616221758.0,50.0,23.0,556.0,0.0,0.0,1074.0,0.0,1.0,33.0,625.0,1.0,0.0,0.0,1.0,1.0,0.0,33.0,0.04136690647482014
616221794.0,51.0,12.0,503.0,0.0,0.0,1077.0,0.0,1.0,33.0,136.0,1.0,0.0,0.0,1.0,1.0,-2.0,2.0,0.02385685884691849
616221926.0,45.0,22.0,509.0,0.0,0.0,1076.0,0.0,1.0,33.0,1279.0,1.0,0.0,0.0,1.0,1.0,2.0,53.0,0.043222003929273084
616222001.0,45.0,27.0,702.0,0.0,0.0,1078.0,0.0,1.0,33.0,777.0,1.0,0.0,0.0,1.0,1.0,-2.0,97.0,0.038461538461538464
616222051.0,78.0,25.0,752.0,0.0,0.0,955.0,0.0,1.0,33.0,139.0,1.0,0.0,0.0,1.0,1.0,-2.0,32.0,0.03324468085106383
616222118.0,55.0,34.0,574.0,0.0,0.0,1081.0,0.0,1.0,33.0,1638.0,1.0,0.0,0.0,1.0,1.0,2.0,48.0,0.059233449477351915
616222247.0,39.0,24.0,526.0,0.0,0.0,1083.0,0.0,1.0,33.0,1323.0,1.0,0.0,0.0,1.0,1.0,-2.0,55.0,0.045627376425855515
616222397.0,65.0,26.0,550.0,0.0,0.0,1084.0,0.0,1.0,33.0,1134.0,1.0,0.0,0.0,1.0,1.0,-2.0,57.0,0.04727272727272727
616222607.0,44.0,20.0,562.0,0.0,0.0,1086.0,0.0,1.0,33.0,1295.0,1.0,0.0,0.0,1.0,1.0,-2.0,90.0,0.03558718861209965
616222681.0,60.0,23.0,577.0,0.0,0.0,963.0,0.0,1.0,33.0,87.0,1.0,0.0,0.0,1.0,1.0,-2.0,14.0,0.03986135181975736
616222720.0,55.0,28.0,611.0,0.0,0.0,966.0,0.0,1.0,33.0,1271.0,1.0,0.0,0.0,1.0,1.0,-2.0,91.5,0.04582651391162029
616222768.0,65.0,25.0,639.0,0.0,0.0,971.0,0.0,1.0,33.0,1015.0,1.0,0.0,0.0,1.0,1.0,-2.0,18.0,0.03912363067292645
616222814.0,47.0,16.0,552.0,0.0,0.0,1098.0,0.0,1.0,33.0,1073.0,1.0,0.0,0.0,1.0,1.0,0.0,43.0,0.028985507246376812
616222831.0,67.0,23.0,684.0,0.0,0.0,974.0,0.0,1.0,33.0,236.0,1.0,0.0,0.0,1.0,1.0,0.0,133.0,0.033625730994152045
616222843.0,69.0,27.0,698.0,0.0,0.0,977.0,0.0,1.0,33.0,1265.0,1.0,0.0,0.0,1.0,1.0,-2.0,93.0,0.03868194842406877
616222864.0,59.0,20.0,618.0,0.0,0.0,973.0,0.0,1.0,33.0,1478.0,1.0,0.0,0.0,1.0,1.0,-2.0,12.0,0.032362459546925564
616222988.0,41.0,15.0,558.0,0.0,0.0,1096.0,0.0,1.0,33.0,898.0,1.0,0.0,0.0,1.0,1.0,-2.0,52.0,0.026881720430107527
616223065.0,56.0,20.0,734.0,0.0,0.0,976.0,0.0,1.0,33.0,821.0,1.0,0.0,0.0,1.0,1.0,2.0,120.0,0.027247956403269755
616223147.0,44.0,22.0,572.0,0.0,0.0,1107.0,0.0,1.0,33.0,320.0,1.0,0.0,0.0,1.0,1.0,-2.0,89.0,0.038461538461538464
616223167.0,72.0,21.0,721.0,0.0,0.0,980.0,0.0,1.0,33.0,968.0,1.0,0.0,0.0,1.0,1.0,0.0,86.0,0.02912621359223301
616223195.0,52.0,25.0,527.0,0.0,0.0,1107.0,0.0,1.0,33.0,210.0,1.0,0.0,0.0,1.0,1.0,0.0,25.0,0.04743833017077799
616223302.0,59.0,24.0,656.0,0.0,0.0,985.0,0.0,1.0,33.0,152.0,1.0,0.0,0.0,1.0,1.0,-1.0,153.0,0.036585365853658534
616223419.0,70.0,22.0,639.0,0.0,0.0,986.0,0.0,1.0,33.0,1428.0,1.0,0.0,0.0,1.0,1.0,-2.0,153.0,0.03442879499217527
616223567.0,57.0,27.0,565.0,0.0,0.0,1109.0,0.0,1.0,33.0,790.0,1.0,0.0,0.0,1.0,1.0,-2.0,154.0,0.047787610619469026
616223591.0,55.0,22.0,511.0,0.0,0.0,1112.0,0.0,1.0,33.0,1635.0,1.0,0.0,0.0,1.0,1.0,2.0,140.0,0.043052837573385516
616223636.0,57.0,21.0,579.0,0.0,0.0,1111.0,0.0,1.0,33.0,694.0,1.0,0.0,0.0,1.0,1.0,-2.0,38.0,0.03626943005181347
616223671.0,51.0,25.0,623.0,0.0,0.0,998.0,0.0,1.0,33.0,952.0,1.0,0.0,0.0,1.0,1.0,-2.0,45.0,0.04012841091492777
616223692.0,65.0,23.0,640.0,0.0,0.0,995.0,0.0,1.0,33.0,689.0,1.0,0.0,0.0,1.0,1.0,-2.0,131.0,0.0359375
616223734.0,56.0,26.0,496.0,0.0,0.0,1001.0,0.0,1.0,33.0,1398.0,1.0,0.0,0.0,1.0,1.0,2.0,8.0,0.05241935483870968
616223872.0,63.0,21.0,654.0,0.0,0.0,999.0,0.0,1.0,33.0,150.0,1.0,0.0,0.0,1.0,1.0,2.0,83.0,0.03211009174311927
616223887.0,47.0,17.0,609.0,0.0,0.0,1006.0,0.0,1.0,33.0,923.0,1.0,0.0,0.0,1.0,1.0,-2.0,36.0,0.027914614121510674
616224011.0,60.0,25.0,561.0,0.0,0.0,1121.0,0.0,1.0,33.0,77.0,1.0,0.0,0.0,1.0,1.0,0.0,14.0,0.044563279857397504
616224049.0,68.0,18.0,606.0,0.0,0.0,1000.0,0.0,1.0,33.0,845.0,1.0,0.0,0.0,1.0,1.0,0.0,82.5,0.0297029702970297
616224076.0,64.0,24.0,721.0,0.0,0.0,1011.0,0.0,1.0,33.0,707.0,1.0,0.0,0.0,1.0,1.0,-1.0,129.0,0.033287101248266296
616224125.0,69.0,26.0,587.0,0.0,0.0,1120.0,0.0,1.0,33.0,105.0,1.0,0.0,0.0,1.0,1.0,2.0,30.0,0.044293015332197615
616224133.0,61.0,27.0,782.0,0.0,0.0,1013.0,0.0,1.0,33.0,474.0,1.0,0.0,0.0,1.0,1.0,2.0,20.0,0.034526854219948847
616224313.0,96.0,38.0,827.0,0.0,0.0,1020.0,0.0,1.0,33.0,103.0,1.0,0.0,0.0,1.0,1.0,1.0,54.0,0.045949214026602174
616224374.0,50.0,19.0,506.0,0.0,0.0,1124.0,0.0,1.0,33.0,1637.0,1.0,0.0,0.0,1.0,1.0,-2.0,86.0,0.037549407114624504
616224547.0,67.0,27.0,703.0,0.0,0.0,1026.0,0.0,1.0,33.0,877.0,1.0,0.0,0.0,1.0,1.0,-2.0,2.0,0.03840682788051209
616224637.0,67.0,19.0,624.0,0.0,0.0,1030.0,0.0,1.0,33.0,63.0,1.0,0.0,0.0,1.0,1.0,0.0,141.5,0.030448717948717948
616224676.0,56.0,26.0,611.0,0.0,0.0,1024.0,0.0,1.0,33.0,414.0,1.0,0.0,0.0,1.0,1.0,2.0,65.0,0.0425531914893617
616224700.0,54.0,18.0,551.0,0.0,0.0,1028.0,0.0,1.0,33.0,415.0,1.0,0.0,0.0,1.0,1.0,2.0,106.0,0.032667876588021776
616224764.0,46.0,22.0,575.0,0.0,0.0,1131.0,0.0,1.0,33.0,582.0,1.0,0.0,0.0,1.0,1.0,-2.0,33.0,0.03826086956521739
616224899.0,46.0,15.0,542.0,0.0,0.0,1133.0,0.0,1.0,33.0,41.0,1.0,0.0,0.0,1.0,1.0,-2.0,152.0,0.027675276752767528
616224925.0,66.0,27.0,653.0,0.0,0.0,1032.0,0.0,1.0,33.0,161.0,1.0,0.0,0.0,1.0,1.0,-2.0,131.0,0.04134762633996937
616224959.0,38.0,16.0,515.0,0.0,0.0,1134.0,0.0,1.0,33.0,1265.0,1.0,0.0,0.0,1.0,1.0,-2.0,156.0,0.031067961165048542
616224988.0,42.0,12.0,535.0,0.0,0.0,1033.0,0.0,1.0,33.0,452.0,1.0,0.0,0.0,1.0,1.0,0.0,15.0,0.022429906542056073
616225009.0,64.0,25.0,626.0,0.0,0.0,1033.0,0.0,1.0,33.0,1538.0,1.0,0.0,0.0,1.0,1.0,-2.0,16.0,0.039936102236421724
616225018.0,66.0,22.0,637.0,0.0,0.0,1036.0,0.0,1.0,33.0,1102.0,1.0,0.0,0.0,1.0,1.0,-2.0,68.0,0.03453689167974882
616225051.0,69.0,24.0,712.0,0.0,0.0,1034.0,0.0,1.0,33.0,1384.0,1.0,0.0,0.0,1.0,1.0,2.0,139.0,0.033707865168539325
616225061.0,55.0,15.0,543.0,0.0,0.0,1135.0,0.0,1.0,33.0,1288.0,1.0,0.0,0.0,1.0,1.0,2.0,147.5,0.027624309392265192
616225156.0,56.0,27.0,511.0,0.0,0.0,1038.0,0.0,1.0,33.0,804.0,1.0,0.0,0.0,1.0,1.0,2.0,86.0,0.05283757338551859
616225373.0,54.0,23.0,470.0,0.0,0.0,1136.0,0.0,1.0,33.0,232.0,1.0,0.0,0.0,1.0,1.0,-2.0,20.0,0.04893617021276596
616225381.0,57.0,20.0,636.0,0.0,0.0,1047.0,0.0,1.0,33.0,1607.0,1.0,0.0,0.0,1.0,1.0,-2.0,64.0,0.031446540880503145
616225411.0,59.0,24.0,582.0,0.0,0.0,1048.0,0.0,1.0,33.0,1373.0,1.0,0.0,0.0,1.0,1.0,-2.0,138.0,0.041237113402061855
616225472.0,62.0,20.0,537.0,0.0,0.0,1139.0,0.0,1.0,33.0,643.0,1.0,0.0,0.0,1.0,1.0,-2.0,44.0,0.037243947858473
616225522.0,59.0,15.0,563.0,0.0,0.0,1049.0,0.0,1.0,33.0,1146.0,1.0,0.0,0.0,1.0,1.0,2.0,94.5,0.02664298401420959
616225564.0,52.0,23.0,548.0,0.0,0.0,1050.0,0.0,1.0,33.0,750.0,1.0,0.0,0.0,1.0,1.0,0.0,141.0,0.041970802919708027
616225699.0,44.0,7.0,442.0,0.0,0.0,1053.0,0.0,1.0,33.0,878.0,1.0,0.0,0.0,1.0,1.0,-2.0,51.0,0.01583710407239819
616225709.0,52.0,18.0,519.0,0.0,0.0,1143.0,0.0,1.0,33.0,1417.0,1.0,0.0,0.0,1.0,1.0,1.0,144.0,0.03468208092485549
616225861.0,62.0,17.0,610.0,0.0,0.0,1054.0,0.0,1.0,33.0,4.0,1.0,0.0,0.0,1.0,1.0,-2.0,9.0,0.027868852459016394
616225891.0,55.0,19.0,527.0,0.0,0.0,1055.0,0.0,1.0,33.0,969.0,1.0,0.0,0.0,1.0,1.0,0.0,96.0,0.036053130929791274
616225900.0,69.0,20.0,600.0,0.0,0.0,1057.0,0.0,1.0,33.0,1375.0,1.0,0.0,0.0,1.0,1.0,0.0,157.0,0.03333333333333333
616226164.0,71.0,16.0,672.0,0.0,0.0,1066.0,0.0,1.0,33.0,1282.0,1.0,0.0,0.0,1.0,1.0,2.0,157.5,0.023809523809523808
616226180.0,48.0,23.0,543.0,0.0,0.0,1146.0,0.0,1.0,33.0,5.0,1.0,0.0,0.0,1.0,1.0,-1.0,144.0,0.0423572744014733
616226258.0,48.0,22.0,500.0,0.0,0.0,1147.0,0.0,1.0,33.0,492.0,1.0,0.0,0.0,1.0,1.0,2.0,65.0,0.044
616226398.0,53.0,18.0,524.0,0.0,0.0,1067.0,0.0,1.0,33.0,1437.0,1.0,0.0,0.0,1.0,1.0,2.0,158.0,0.03435114503816794
616226518.0,57.0,19.0,593.0,0.0,0.0,1072.0,0.0,1.0,33.0,827.0,1.0,0.0,0.0,1.0,1.0,2.0,111.5,0.03204047217537943
616226519.0,47.0,18.0,515.0,0.0,0.0,1151.0,0.0,1.0,33.0,1156.0,1.0,0.0,0.0,1.0,1.0,-2.0,114.0,0.03495145631067961
616226596.0,67.0,30.0,579.0,0.0,0.0,1075.0,0.0,1.0,33.0,1523.0,1.0,0.0,0.0,1.0,1.0,2.0,70.0,0.05181347150259067
616227250.0,67.0,24.0,736.0,0.0,0.0,1088.0,0.0,1.0,33.0,1452.0,1.0,0.0,0.0,1.0,1.0,0.0,102.0,0.03260869565217391
616227283.0,47.0,27.0,534.0,0.0,0.0,1087.0,0.0,1.0,33.0,269.0,1.0,0.0,0.0,1.0,1.0,2.0,145.0,0.05056179775280899
616227352.0,39.0,21.0,523.0,0.0,0.0,1085.0,0.0,1.0,33.0,1244.0,1.0,0.0,0.0,1.0,1.0,-2.0,2.0,0.040152963671128104
616227397.0,60.0,21.0,555.0,0.0,0.0,1091.0,0.0,1.0,33.0,1034.0,1.0,0.0,0.0,1.0,1.0,-2.0,16.0,0.03783783783783784
616227442.0,52.0,21.0,527.0,0.0,0.0,1090.0,0.0,1.0,33.0,1232.0,1.0,0.0,0.0,1.0,1.0,2.0,41.0,0.03984819734345351
616227469.0,51.0,24.0,544.0,0.0,0.0,1089.0,0.0,1.0,33.0,1111.0,1.0,0.0,0.0,1.0,1.0,-2.0,28.5,0.04411764705882353
616227562.0,53.0,17.0,452.0,0.0,0.0,1095.0,0.0,1.0,33.0,853.0,1.0,0.0,0.0,1.0,1.0,-2.0,86.5,0.03761061946902655
616227574.0,65.0,17.0,607.0,0.0,0.0,1097.0,0.0,1.0,33.0,924.0,1.0,0.0,0.0,1.0,1.0,2.0,86.5,0.02800658978583196
616227617.0,43.0,21.0,535.0,0.0,0.0,1165.0,0.0,1.0,33.0,1062.0,1.0,0.0,0.0,1.0,1.0,2.0,157.0,0.03925233644859813
616227622.0,48.0,22.0,568.0,0.0,0.0,1094.0,0.0,1.0,33.0,1383.0,1.0,0.0,0.0,1.0,1.0,-1.0,131.0,0.03873239436619718
616227842.0,43.0,17.0,523.0,0.0,0.0,1167.0,0.0,1.0,33.0,1410.0,1.0,0.0,0.0,1.0,1.0,0.0,30.0,0.032504780114722756
616227895.0,61.0,20.0,537.0,0.0,0.0,1101.0,0.0,1.0,33.0,951.0,1.0,0.0,0.0,1.0,1.0,2.0,38.0,0.037243947858473
616227958.0,53.0,20.0,518.0,0.0,0.0,1105.0,0.0,1.0,33.0,194.0,1.0,0.0,0.0,1.0,1.0,-2.0,117.0,0.03861003861003861
616227970.0,46.0,16.0,529.0,0.0,0.0,1106.0,0.0,1.0,33.0,303.0,1.0,0.0,0.0,1.0,1.0,-2.0,121.5,0.030245746691871456
616227982.0,42.0,21.0,534.0,0.0,0.0,1103.0,0.0,1.0,33.0,751.0,1.0,0.0,0.0,1.0,1.0,-2.0,36.5,0.03932584269662921
616228012.0,45.0,25.0,513.0,0.0,0.0,1102.0,0.0,1.0,33.0,187.0,1.0,0.0,0.0,1.0,1.0,-2.0,126.0,0.04873294346978557
